record_id,query_group_id,track_id,regime_name,condition_name,query_length_seconds,group_size,segment_index,start_sample,end_sample,start_seconds,end_seconds,apply_fade_envelope,cache_key
short_centered:51301:noise:1.00:0,short_centered:51301:noise:1.00,51301,short_centered,noise,1.0,1,0,232022,248022,14.501375,15.501375,False,ce1dbf8baeb0cd47
short_centered:51301:pitch:1.00:0,short_centered:51301:pitch:1.00,51301,short_centered,pitch,1.0,1,0,232022,248022,14.501375,15.501375,False,ce1dbf8baeb0cd47
short_centered:51301:time:1.00:0,short_centered:51301:time:1.00,51301,short_centered,time,1.0,1,0,232022,248022,14.501375,15.501375,False,ce1dbf8baeb0cd47
short_centered:51301:lowpass:1.00:0,short_centered:51301:lowpass:1.00,51301,short_centered,lowpass,1.0,1,0,232022,248022,14.501375,15.501375,False,ce1dbf8baeb0cd47
short_centered:51301:highpass:1.00:0,short_centered:51301:highpass:1.00,51301,short_centered,highpass,1.0,1,0,232022,248022,14.501375,15.501375,False,ce1dbf8baeb0cd47
short_centered:51301:clean:2.00:0,short_centered:51301:clean:2.00,51301,short_centered,clean,2.0,1,0,224022,256022,14.001375,16.001375,False,ce1dbf8baeb0cd47
short_centered:51301:noise:2.00:0,short_centered:51301:noise:2.00,51301,short_centered,noise,2.0,1,0,224022,256022,14.001375,16.001375,False,ce1dbf8baeb0cd47
short_centered:51301:pitch:2.00:0,short_centered:51301:pitch:2.00,51301,short_centered,pitch,2.0,1,0,224022,256022,14.001375,16.001375,False,ce1dbf8baeb0cd47
short_centered:51301:time:2.00:0,short_centered:51301:time:2.00,51301,short_centered,time,2.0,1,0,224022,256022,14.001375,16.001375,False,ce1dbf8baeb0cd47
short_centered:51301:lowpass:2.00:0,short_centered:51301:lowpass:2.00,51301,short_centered,lowpass,2.0,1,0,224022,256022,14.001375,16.001375,False,ce1dbf8baeb0cd47
short_centered:51301:highpass:2.00:0,short_centered:51301:highpass:2.00,51301,short_centered,highpass,2.0,1,0,224022,256022,14.001375,16.001375,False,ce1dbf8baeb0cd47
short_centered:51301:clean:3.00:0,short_centered:51301:clean:3.00,51301,short_centered,clean,3.0,1,0,216022,264022,13.501375,16.501375,False,ce1dbf8baeb0cd47
short_centered:51301:noise:3.00:0,short_centered:51301:noise:3.00,51301,short_centered,noise,3.0,1,0,216022,264022,13.501375,16.501375,False,ce1dbf8baeb0cd47
short_centered:51301:pitch:3.00:0,short_centered:51301:pitch:3.00,51301,short_centered,pitch,3.0,1,0,216022,264022,13.501375,16.501375,False,ce1dbf8baeb0cd47
short_centered:51301:time:3.00:0,short_centered:51301:time:3.00,51301,short_centered,time,3.0,1,0,216022,264022,13.501375,16.501375,False,ce1dbf8baeb0cd47
short_centered:51301:lowpass:3.00:0,short_centered:51301:lowpass:3.00,51301,short_centered,lowpass,3.0,1,0,216022,264022,13.501375,16.501375,False,ce1dbf8baeb0cd47
short_centered:51301:highpass:3.00:0,short_centered:51301:highpass:3.00,51301,short_centered,highpass,3.0,1,0,216022,264022,13.501375,16.501375,False,ce1dbf8baeb0cd47
short_centered:51305:clean:1.00:0,short_centered:51305:clean:1.00,51305,short_centered,clean,1.0,1,0,232022,248022,14.501375,15.501375,False,ce1dbf8baeb0cd47
short_centered:51305:noise:1.00:0,short_centered:51305:noise:1.00,51305,short_centered,noise,1.0,1,0,232022,248022,14.501375,15.501375,False,ce1dbf8baeb0cd47
short_centered:51305:pitch:1.00:0,short_centered:51305:pitch:1.00,51305,short_centered,pitch,1.0,1,0,232022,248022,14.501375,15.501375,False,ce1dbf8baeb0cd47
short_centered:51305:time:1.00:0,short_centered:51305:time:1.00,51305,short_centered,time,1.0,1,0,232022,248022,14.501375,15.501375,False,ce1dbf8baeb0cd47
short_centered:51305:lowpass:1.00:0,short_centered:51305:lowpass:1.00,51305,short_centered,lowpass,1.0,1,0,232022,248022,14.501375,15.501375,False,ce1dbf8baeb0cd47
short_centered:51305:highpass:1.00:0,short_centered:51305:highpass:1.00,51305,short_centered,highpass,1.0,1,0,232022,248022,14.501375,15.501375,False,ce1dbf8baeb0cd47
short_centered:51305:clean:2.00:0,short_centered:51305:clean:2.00,51305,short_centered,clean,2.0,1,0,224022,256022,14.001375,16.001375,False,ce1dbf8baeb0cd47
short_centered:51305:noise:2.00:0,short_centered:51305:noise:2.00,51305,short_centered,noise,2.0,1,0,224022,256022,14.001375,16.001375,False,ce1dbf8baeb0cd47
short_centered:51305:pitch:2.00:0,short_centered:51305:pitch:2.00,51305,short_centered,pitch,2.0,1,0,224022,256022,14.001375,16.001375,False,ce1dbf8baeb0cd47
short_centered:51305:time:2.00:0,short_centered:51305:time:2.00,51305,short_centered,time,2.0,1,0,224022,256022,14.001375,16.001375,False,ce1dbf8baeb0cd47
short_centered:51305:lowpass:2.00:0,short_centered:51305:lowpass:2.00,51305,short_centered,lowpass,2.0,1,0,224022,256022,14.001375,16.001375,False,ce1dbf8baeb0cd47
short_centered:51305:highpass:2.00:0,short_centered:51305:highpass:2.00,51305,short_centered,highpass,2.0,1,0,224022,256022,14.001375,16.001375,False,ce1dbf8baeb0cd47
short_centered:51305:clean:3.00:0,short_centered:51305:clean:3.00,51305,short_centered,clean,3.0,1,0,216022,264022,13.501375,16.501375,False,ce1dbf8baeb0cd47
short_centered:51305:noise:3.00:0,short_centered:51305:noise:3.00,51305,short_centered,noise,3.0,1,0,216022,264022,13.501375,16.501375,False,ce1dbf8baeb0cd47
short_centered:51305:pitch:3.00:0,short_centered:51305:pitch:3.00,51305,short_centered,pitch,3.0,1,0,216022,264022,13.501375,16.501375,False,ce1dbf8baeb0cd47
short_centered:51305:time:3.00:0,short_centered:51305:time:3.00,51305,short_centered,time,3.0,1,0,216022,264022,13.501375,16.501375,False,ce1dbf8baeb0cd47
short_centered:51305:lowpass:3.00:0,short_centered:51305:lowpass:3.00,51305,short_centered,lowpass,3.0,1,0,216022,264022,13.501375,16.501375,False,ce1dbf8baeb0cd47
short_centered:51305:highpass:3.00:0,short_centered:51305:highpass:3.00,51305,short_centered,highpass,3.0,1,0,216022,264022,13.501375,16.501375,False,ce1dbf8baeb0cd47
short_centered:53228:clean:1.00:0,short_centered:53228:clean:1.00,53228,short_centered,clean,1.0,1,0,232022,248022,14.501375,15.501375,False,ce1dbf8baeb0cd47
short_centered:53228:noise:1.00:0,short_centered:53228:noise:1.00,53228,short_centered,noise,1.0,1,0,232022,248022,14.501375,15.501375,False,ce1dbf8baeb0cd47
short_centered:53228:pitch:1.00:0,short_centered:53228:pitch:1.00,53228,short_centered,pitch,1.0,1,0,232022,248022,14.501375,15.501375,False,ce1dbf8baeb0cd47
short_centered:53228:time:1.00:0,short_centered:53228:time:1.00,53228,short_centered,time,1.0,1,0,232022,248022,14.501375,15.501375,False,ce1dbf8baeb0cd47
short_centered:53228:lowpass:1.00:0,short_centered:53228:lowpass:1.00,53228,short_centered,lowpass,1.0,1,0,232022,248022,14.501375,15.501375,False,ce1dbf8baeb0cd47
short_centered:53228:highpass:1.00:0,short_centered:53228:highpass:1.00,53228,short_centered,highpass,1.0,1,0,232022,248022,14.501375,15.501375,False,ce1dbf8baeb0cd47
short_centered:53228:clean:2.00:0,short_centered:53228:clean:2.00,53228,short_centered,clean,2.0,1,0,224022,256022,14.001375,16.001375,False,ce1dbf8baeb0cd47
short_centered:53228:noise:2.00:0,short_centered:53228:noise:2.00,53228,short_centered,noise,2.0,1,0,224022,256022,14.001375,16.001375,False,ce1dbf8baeb0cd47
short_centered:53228:pitch:2.00:0,short_centered:53228:pitch:2.00,53228,short_centered,pitch,2.0,1,0,224022,256022,14.001375,16.001375,False,ce1dbf8baeb0cd47
short_centered:53228:time:2.00:0,short_centered:53228:time:2.00,53228,short_centered,time,2.0,1,0,224022,256022,14.001375,16.001375,False,ce1dbf8baeb0cd47
short_centered:53228:lowpass:2.00:0,short_centered:53228:lowpass:2.00,53228,short_centered,lowpass,2.0,1,0,224022,256022,14.001375,16.001375,False,ce1dbf8baeb0cd47
short_centered:53228:highpass:2.00:0,short_centered:53228:highpass:2.00,53228,short_centered,highpass,2.0,1,0,224022,256022,14.001375,16.001375,False,ce1dbf8baeb0cd47
short_centered:53228:clean:3.00:0,short_centered:53228:clean:3.00,53228,short_centered,clean,3.0,1,0,216022,264022,13.501375,16.501375,False,ce1dbf8baeb0cd47
short_centered:53228:noise:3.00:0,short_centered:53228:noise:3.00,53228,short_centered,noise,3.0,1,0,216022,264022,13.501375,16.501375,False,ce1dbf8baeb0cd47
short_centered:53228:pitch:3.00:0,short_centered:53228:pitch:3.00,53228,short_centered,pitch,3.0,1,0,216022,264022,13.501375,16.501375,False,ce1dbf8baeb0cd47
short_centered:53228:time:3.00:0,short_centered:53228:time:3.00,53228,short_centered,time,3.0,1,0,216022,264022,13.501375,16.501375,False,ce1dbf8baeb0cd47
short_centered:53228:lowpass:3.00:0,short_centered:53228:lowpass:3.00,53228,short_centered,lowpass,3.0,1,0,216022,264022,13.501375,16.501375,False,ce1dbf8baeb0cd47
short_centered:53228:highpass:3.00:0,short_centered:53228:highpass:3.00,53228,short_centered,highpass,3.0,1,0,216022,264022,13.501375,16.501375,False,ce1dbf8baeb0cd47
short_centered:53229:clean:1.00:0,short_centered:53229:clean:1.00,53229,short_centered,clean,1.0,1,0,231813,247813,14.4883125,15.4883125,False,ce1dbf8baeb0cd47
short_centered:53229:noise:1.00:0,short_centered:53229:noise:1.00,53229,short_centered,noise,1.0,1,0,231813,247813,14.4883125,15.4883125,False,ce1dbf8baeb0cd47
short_centered:53229:pitch:1.00:0,short_centered:53229:pitch:1.00,53229,short_centered,pitch,1.0,1,0,231813,247813,14.4883125,15.4883125,False,ce1dbf8baeb0cd47
short_centered:53229:time:1.00:0,short_centered:53229:time:1.00,53229,short_centered,time,1.0,1,0,231813,247813,14.4883125,15.4883125,False,ce1dbf8baeb0cd47
short_centered:53229:lowpass:1.00:0,short_centered:53229:lowpass:1.00,53229,short_centered,lowpass,1.0,1,0,231813,247813,14.4883125,15.4883125,False,ce1dbf8baeb0cd47
short_centered:53229:highpass:1.00:0,short_centered:53229:highpass:1.00,53229,short_centered,highpass,1.0,1,0,231813,247813,14.4883125,15.4883125,False,ce1dbf8baeb0cd47
short_centered:53229:clean:2.00:0,short_centered:53229:clean:2.00,53229,short_centered,clean,2.0,1,0,223813,255813,13.9883125,15.9883125,False,ce1dbf8baeb0cd47
short_centered:53229:noise:2.00:0,short_centered:53229:noise:2.00,53229,short_centered,noise,2.0,1,0,223813,255813,13.9883125,15.9883125,False,ce1dbf8baeb0cd47
short_centered:53229:pitch:2.00:0,short_centered:53229:pitch:2.00,53229,short_centered,pitch,2.0,1,0,223813,255813,13.9883125,15.9883125,False,ce1dbf8baeb0cd47
short_centered:53229:time:2.00:0,short_centered:53229:time:2.00,53229,short_centered,time,2.0,1,0,223813,255813,13.9883125,15.9883125,False,ce1dbf8baeb0cd47
short_centered:53229:lowpass:2.00:0,short_centered:53229:lowpass:2.00,53229,short_centered,lowpass,2.0,1,0,223813,255813,13.9883125,15.9883125,False,ce1dbf8baeb0cd47
short_centered:53229:highpass:2.00:0,short_centered:53229:highpass:2.00,53229,short_centered,highpass,2.0,1,0,223813,255813,13.9883125,15.9883125,False,ce1dbf8baeb0cd47
short_centered:53229:clean:3.00:0,short_centered:53229:clean:3.00,53229,short_centered,clean,3.0,1,0,215813,263813,13.4883125,16.4883125,False,ce1dbf8baeb0cd47
short_centered:53229:noise:3.00:0,short_centered:53229:noise:3.00,53229,short_centered,noise,3.0,1,0,215813,263813,13.4883125,16.4883125,False,ce1dbf8baeb0cd47
short_centered:53229:pitch:3.00:0,short_centered:53229:pitch:3.00,53229,short_centered,pitch,3.0,1,0,215813,263813,13.4883125,16.4883125,False,ce1dbf8baeb0cd47
short_centered:53229:time:3.00:0,short_centered:53229:time:3.00,53229,short_centered,time,3.0,1,0,215813,263813,13.4883125,16.4883125,False,ce1dbf8baeb0cd47
short_centered:53229:lowpass:3.00:0,short_centered:53229:lowpass:3.00,53229,short_centered,lowpass,3.0,1,0,215813,263813,13.4883125,16.4883125,False,ce1dbf8baeb0cd47
short_centered:53229:highpass:3.00:0,short_centered:53229:highpass:3.00,53229,short_centered,highpass,3.0,1,0,215813,263813,13.4883125,16.4883125,False,ce1dbf8baeb0cd47
short_centered:53586:clean:1.00:0,short_centered:53586:clean:1.00,53586,short_centered,clean,1.0,1,0,231813,247813,14.4883125,15.4883125,False,ce1dbf8baeb0cd47
short_centered:53586:noise:1.00:0,short_centered:53586:noise:1.00,53586,short_centered,noise,1.0,1,0,231813,247813,14.4883125,15.4883125,False,ce1dbf8baeb0cd47
short_centered:53586:pitch:1.00:0,short_centered:53586:pitch:1.00,53586,short_centered,pitch,1.0,1,0,231813,247813,14.4883125,15.4883125,False,ce1dbf8baeb0cd47
short_centered:53586:time:1.00:0,short_centered:53586:time:1.00,53586,short_centered,time,1.0,1,0,231813,247813,14.4883125,15.4883125,False,ce1dbf8baeb0cd47
short_centered:53586:lowpass:1.00:0,short_centered:53586:lowpass:1.00,53586,short_centered,lowpass,1.0,1,0,231813,247813,14.4883125,15.4883125,False,ce1dbf8baeb0cd47
short_centered:53586:highpass:1.00:0,short_centered:53586:highpass:1.00,53586,short_centered,highpass,1.0,1,0,231813,247813,14.4883125,15.4883125,False,ce1dbf8baeb0cd47
short_centered:53586:clean:2.00:0,short_centered:53586:clean:2.00,53586,short_centered,clean,2.0,1,0,223813,255813,13.9883125,15.9883125,False,ce1dbf8baeb0cd47
short_centered:53586:noise:2.00:0,short_centered:53586:noise:2.00,53586,short_centered,noise,2.0,1,0,223813,255813,13.9883125,15.9883125,False,ce1dbf8baeb0cd47
short_centered:53586:pitch:2.00:0,short_centered:53586:pitch:2.00,53586,short_centered,pitch,2.0,1,0,223813,255813,13.9883125,15.9883125,False,ce1dbf8baeb0cd47
short_centered:53586:time:2.00:0,short_centered:53586:time:2.00,53586,short_centered,time,2.0,1,0,223813,255813,13.9883125,15.9883125,False,ce1dbf8baeb0cd47
short_centered:53586:lowpass:2.00:0,short_centered:53586:lowpass:2.00,53586,short_centered,lowpass,2.0,1,0,223813,255813,13.9883125,15.9883125,False,ce1dbf8baeb0cd47
short_centered:53586:highpass:2.00:0,short_centered:53586:highpass:2.00,53586,short_centered,highpass,2.0,1,0,223813,255813,13.9883125,15.9883125,False,ce1dbf8baeb0cd47
short_centered:53586:clean:3.00:0,short_centered:53586:clean:3.00,53586,short_centered,clean,3.0,1,0,215813,263813,13.4883125,16.4883125,False,ce1dbf8baeb0cd47
short_centered:53586:noise:3.00:0,short_centered:53586:noise:3.00,53586,short_centered,noise,3.0,1,0,215813,263813,13.4883125,16.4883125,False,ce1dbf8baeb0cd47
short_centered:53586:pitch:3.00:0,short_centered:53586:pitch:3.00,53586,short_centered,pitch,3.0,1,0,215813,263813,13.4883125,16.4883125,False,ce1dbf8baeb0cd47
short_centered:53586:time:3.00:0,short_centered:53586:time:3.00,53586,short_centered,time,3.0,1,0,215813,263813,13.4883125,16.4883125,False,ce1dbf8baeb0cd47
short_centered:53586:lowpass:3.00:0,short_centered:53586:lowpass:3.00,53586,short_centered,lowpass,3.0,1,0,215813,263813,13.4883125,16.4883125,False,ce1dbf8baeb0cd47
short_centered:53586:highpass:3.00:0,short_centered:53586:highpass:3.00,53586,short_centered,highpass,3.0,1,0,215813,263813,13.4883125,16.4883125,False,ce1dbf8baeb0cd47
short_centered:53587:clean:1.00:0,short_centered:53587:clean:1.00,53587,short_centered,clean,1.0,1,0,231813,247813,14.4883125,15.4883125,False,ce1dbf8baeb0cd47
short_centered:53587:noise:1.00:0,short_centered:53587:noise:1.00,53587,short_centered,noise,1.0,1,0,231813,247813,14.4883125,15.4883125,False,ce1dbf8baeb0cd47
short_centered:53587:pitch:1.00:0,short_centered:53587:pitch:1.00,53587,short_centered,pitch,1.0,1,0,231813,247813,14.4883125,15.4883125,False,ce1dbf8baeb0cd47
short_centered:53587:time:1.00:0,short_centered:53587:time:1.00,53587,short_centered,time,1.0,1,0,231813,247813,14.4883125,15.4883125,False,ce1dbf8baeb0cd47
short_centered:53587:lowpass:1.00:0,short_centered:53587:lowpass:1.00,53587,short_centered,lowpass,1.0,1,0,231813,247813,14.4883125,15.4883125,False,ce1dbf8baeb0cd47
short_centered:53587:highpass:1.00:0,short_centered:53587:highpass:1.00,53587,short_centered,highpass,1.0,1,0,231813,247813,14.4883125,15.4883125,False,ce1dbf8baeb0cd47
short_centered:53587:clean:2.00:0,short_centered:53587:clean:2.00,53587,short_centered,clean,2.0,1,0,223813,255813,13.9883125,15.9883125,False,ce1dbf8baeb0cd47
short_centered:53587:noise:2.00:0,short_centered:53587:noise:2.00,53587,short_centered,noise,2.0,1,0,223813,255813,13.9883125,15.9883125,False,ce1dbf8baeb0cd47
short_centered:53587:pitch:2.00:0,short_centered:53587:pitch:2.00,53587,short_centered,pitch,2.0,1,0,223813,255813,13.9883125,15.9883125,False,ce1dbf8baeb0cd47
short_centered:53587:time:2.00:0,short_centered:53587:time:2.00,53587,short_centered,time,2.0,1,0,223813,255813,13.9883125,15.9883125,False,ce1dbf8baeb0cd47
short_centered:53587:lowpass:2.00:0,short_centered:53587:lowpass:2.00,53587,short_centered,lowpass,2.0,1,0,223813,255813,13.9883125,15.9883125,False,ce1dbf8baeb0cd47
short_centered:53587:highpass:2.00:0,short_centered:53587:highpass:2.00,53587,short_centered,highpass,2.0,1,0,223813,255813,13.9883125,15.9883125,False,ce1dbf8baeb0cd47
short_centered:53587:clean:3.00:0,short_centered:53587:clean:3.00,53587,short_centered,clean,3.0,1,0,215813,263813,13.4883125,16.4883125,False,ce1dbf8baeb0cd47
short_centered:53587:noise:3.00:0,short_centered:53587:noise:3.00,53587,short_centered,noise,3.0,1,0,215813,263813,13.4883125,16.4883125,False,ce1dbf8baeb0cd47
short_centered:53587:pitch:3.00:0,short_centered:53587:pitch:3.00,53587,short_centered,pitch,3.0,1,0,215813,263813,13.4883125,16.4883125,False,ce1dbf8baeb0cd47
short_centered:53587:time:3.00:0,short_centered:53587:time:3.00,53587,short_centered,time,3.0,1,0,215813,263813,13.4883125,16.4883125,False,ce1dbf8baeb0cd47
short_centered:53587:lowpass:3.00:0,short_centered:53587:lowpass:3.00,53587,short_centered,lowpass,3.0,1,0,215813,263813,13.4883125,16.4883125,False,ce1dbf8baeb0cd47
short_centered:53587:highpass:3.00:0,short_centered:53587:highpass:3.00,53587,short_centered,highpass,3.0,1,0,215813,263813,13.4883125,16.4883125,False,ce1dbf8baeb0cd47
short_centered:53588:clean:1.00:0,short_centered:53588:clean:1.00,53588,short_centered,clean,1.0,1,0,231813,247813,14.4883125,15.4883125,False,ce1dbf8baeb0cd47
short_centered:53588:noise:1.00:0,short_centered:53588:noise:1.00,53588,short_centered,noise,1.0,1,0,231813,247813,14.4883125,15.4883125,False,ce1dbf8baeb0cd47
short_centered:53588:pitch:1.00:0,short_centered:53588:pitch:1.00,53588,short_centered,pitch,1.0,1,0,231813,247813,14.4883125,15.4883125,False,ce1dbf8baeb0cd47
short_centered:53588:time:1.00:0,short_centered:53588:time:1.00,53588,short_centered,time,1.0,1,0,231813,247813,14.4883125,15.4883125,False,ce1dbf8baeb0cd47
short_centered:53588:lowpass:1.00:0,short_centered:53588:lowpass:1.00,53588,short_centered,lowpass,1.0,1,0,231813,247813,14.4883125,15.4883125,False,ce1dbf8baeb0cd47
short_centered:53588:highpass:1.00:0,short_centered:53588:highpass:1.00,53588,short_centered,highpass,1.0,1,0,231813,247813,14.4883125,15.4883125,False,ce1dbf8baeb0cd47
short_centered:53588:clean:2.00:0,short_centered:53588:clean:2.00,53588,short_centered,clean,2.0,1,0,223813,255813,13.9883125,15.9883125,False,ce1dbf8baeb0cd47
short_centered:53588:noise:2.00:0,short_centered:53588:noise:2.00,53588,short_centered,noise,2.0,1,0,223813,255813,13.9883125,15.9883125,False,ce1dbf8baeb0cd47
short_centered:53588:pitch:2.00:0,short_centered:53588:pitch:2.00,53588,short_centered,pitch,2.0,1,0,223813,255813,13.9883125,15.9883125,False,ce1dbf8baeb0cd47
short_centered:53588:time:2.00:0,short_centered:53588:time:2.00,53588,short_centered,time,2.0,1,0,223813,255813,13.9883125,15.9883125,False,ce1dbf8baeb0cd47
short_centered:53588:lowpass:2.00:0,short_centered:53588:lowpass:2.00,53588,short_centered,lowpass,2.0,1,0,223813,255813,13.9883125,15.9883125,False,ce1dbf8baeb0cd47
short_centered:53588:highpass:2.00:0,short_centered:53588:highpass:2.00,53588,short_centered,highpass,2.0,1,0,223813,255813,13.9883125,15.9883125,False,ce1dbf8baeb0cd47
short_centered:53588:clean:3.00:0,short_centered:53588:clean:3.00,53588,short_centered,clean,3.0,1,0,215813,263813,13.4883125,16.4883125,False,ce1dbf8baeb0cd47
short_centered:53588:noise:3.00:0,short_centered:53588:noise:3.00,53588,short_centered,noise,3.0,1,0,215813,263813,13.4883125,16.4883125,False,ce1dbf8baeb0cd47
short_centered:53588:pitch:3.00:0,short_centered:53588:pitch:3.00,53588,short_centered,pitch,3.0,1,0,215813,263813,13.4883125,16.4883125,False,ce1dbf8baeb0cd47
short_centered:53588:time:3.00:0,short_centered:53588:time:3.00,53588,short_centered,time,3.0,1,0,215813,263813,13.4883125,16.4883125,False,ce1dbf8baeb0cd47
short_centered:53588:lowpass:3.00:0,short_centered:53588:lowpass:3.00,53588,short_centered,lowpass,3.0,1,0,215813,263813,13.4883125,16.4883125,False,ce1dbf8baeb0cd47
short_centered:53588:highpass:3.00:0,short_centered:53588:highpass:3.00,53588,short_centered,highpass,3.0,1,0,215813,263813,13.4883125,16.4883125,False,ce1dbf8baeb0cd47
short_centered:53589:clean:1.00:0,short_centered:53589:clean:1.00,53589,short_centered,clean,1.0,1,0,231813,247813,14.4883125,15.4883125,False,ce1dbf8baeb0cd47
short_centered:53589:noise:1.00:0,short_centered:53589:noise:1.00,53589,short_centered,noise,1.0,1,0,231813,247813,14.4883125,15.4883125,False,ce1dbf8baeb0cd47
short_centered:53589:pitch:1.00:0,short_centered:53589:pitch:1.00,53589,short_centered,pitch,1.0,1,0,231813,247813,14.4883125,15.4883125,False,ce1dbf8baeb0cd47
short_centered:53589:time:1.00:0,short_centered:53589:time:1.00,53589,short_centered,time,1.0,1,0,231813,247813,14.4883125,15.4883125,False,ce1dbf8baeb0cd47
short_centered:53589:lowpass:1.00:0,short_centered:53589:lowpass:1.00,53589,short_centered,lowpass,1.0,1,0,231813,247813,14.4883125,15.4883125,False,ce1dbf8baeb0cd47
short_centered:53589:highpass:1.00:0,short_centered:53589:highpass:1.00,53589,short_centered,highpass,1.0,1,0,231813,247813,14.4883125,15.4883125,False,ce1dbf8baeb0cd47
short_centered:53589:clean:2.00:0,short_centered:53589:clean:2.00,53589,short_centered,clean,2.0,1,0,223813,255813,13.9883125,15.9883125,False,ce1dbf8baeb0cd47
short_centered:53589:noise:2.00:0,short_centered:53589:noise:2.00,53589,short_centered,noise,2.0,1,0,223813,255813,13.9883125,15.9883125,False,ce1dbf8baeb0cd47
short_centered:53589:pitch:2.00:0,short_centered:53589:pitch:2.00,53589,short_centered,pitch,2.0,1,0,223813,255813,13.9883125,15.9883125,False,ce1dbf8baeb0cd47
short_centered:53589:time:2.00:0,short_centered:53589:time:2.00,53589,short_centered,time,2.0,1,0,223813,255813,13.9883125,15.9883125,False,ce1dbf8baeb0cd47
short_centered:53589:lowpass:2.00:0,short_centered:53589:lowpass:2.00,53589,short_centered,lowpass,2.0,1,0,223813,255813,13.9883125,15.9883125,False,ce1dbf8baeb0cd47
short_centered:53589:highpass:2.00:0,short_centered:53589:highpass:2.00,53589,short_centered,highpass,2.0,1,0,223813,255813,13.9883125,15.9883125,False,ce1dbf8baeb0cd47
short_centered:53589:clean:3.00:0,short_centered:53589:clean:3.00,53589,short_centered,clean,3.0,1,0,215813,263813,13.4883125,16.4883125,False,ce1dbf8baeb0cd47
short_centered:53589:noise:3.00:0,short_centered:53589:noise:3.00,53589,short_centered,noise,3.0,1,0,215813,263813,13.4883125,16.4883125,False,ce1dbf8baeb0cd47
short_centered:53589:pitch:3.00:0,short_centered:53589:pitch:3.00,53589,short_centered,pitch,3.0,1,0,215813,263813,13.4883125,16.4883125,False,ce1dbf8baeb0cd47
short_centered:53589:time:3.00:0,short_centered:53589:time:3.00,53589,short_centered,time,3.0,1,0,215813,263813,13.4883125,16.4883125,False,ce1dbf8baeb0cd47
short_centered:53589:lowpass:3.00:0,short_centered:53589:lowpass:3.00,53589,short_centered,lowpass,3.0,1,0,215813,263813,13.4883125,16.4883125,False,ce1dbf8baeb0cd47
short_centered:53589:highpass:3.00:0,short_centered:53589:highpass:3.00,53589,short_centered,highpass,3.0,1,0,215813,263813,13.4883125,16.4883125,False,ce1dbf8baeb0cd47
short_centered:54703:clean:1.00:0,short_centered:54703:clean:1.00,54703,short_centered,clean,1.0,1,0,231813,247813,14.4883125,15.4883125,False,ce1dbf8baeb0cd47
short_centered:54703:noise:1.00:0,short_centered:54703:noise:1.00,54703,short_centered,noise,1.0,1,0,231813,247813,14.4883125,15.4883125,False,ce1dbf8baeb0cd47
short_centered:54703:pitch:1.00:0,short_centered:54703:pitch:1.00,54703,short_centered,pitch,1.0,1,0,231813,247813,14.4883125,15.4883125,False,ce1dbf8baeb0cd47
short_centered:54703:time:1.00:0,short_centered:54703:time:1.00,54703,short_centered,time,1.0,1,0,231813,247813,14.4883125,15.4883125,False,ce1dbf8baeb0cd47
short_centered:54703:lowpass:1.00:0,short_centered:54703:lowpass:1.00,54703,short_centered,lowpass,1.0,1,0,231813,247813,14.4883125,15.4883125,False,ce1dbf8baeb0cd47
short_centered:54703:highpass:1.00:0,short_centered:54703:highpass:1.00,54703,short_centered,highpass,1.0,1,0,231813,247813,14.4883125,15.4883125,False,ce1dbf8baeb0cd47
short_centered:54703:clean:2.00:0,short_centered:54703:clean:2.00,54703,short_centered,clean,2.0,1,0,223813,255813,13.9883125,15.9883125,False,ce1dbf8baeb0cd47
short_centered:54703:noise:2.00:0,short_centered:54703:noise:2.00,54703,short_centered,noise,2.0,1,0,223813,255813,13.9883125,15.9883125,False,ce1dbf8baeb0cd47
short_centered:54703:pitch:2.00:0,short_centered:54703:pitch:2.00,54703,short_centered,pitch,2.0,1,0,223813,255813,13.9883125,15.9883125,False,ce1dbf8baeb0cd47
short_centered:54703:time:2.00:0,short_centered:54703:time:2.00,54703,short_centered,time,2.0,1,0,223813,255813,13.9883125,15.9883125,False,ce1dbf8baeb0cd47
short_centered:54703:lowpass:2.00:0,short_centered:54703:lowpass:2.00,54703,short_centered,lowpass,2.0,1,0,223813,255813,13.9883125,15.9883125,False,ce1dbf8baeb0cd47
short_centered:54703:highpass:2.00:0,short_centered:54703:highpass:2.00,54703,short_centered,highpass,2.0,1,0,223813,255813,13.9883125,15.9883125,False,ce1dbf8baeb0cd47
short_centered:54703:clean:3.00:0,short_centered:54703:clean:3.00,54703,short_centered,clean,3.0,1,0,215813,263813,13.4883125,16.4883125,False,ce1dbf8baeb0cd47
short_centered:54703:noise:3.00:0,short_centered:54703:noise:3.00,54703,short_centered,noise,3.0,1,0,215813,263813,13.4883125,16.4883125,False,ce1dbf8baeb0cd47
short_centered:54703:pitch:3.00:0,short_centered:54703:pitch:3.00,54703,short_centered,pitch,3.0,1,0,215813,263813,13.4883125,16.4883125,False,ce1dbf8baeb0cd47
short_centered:54703:time:3.00:0,short_centered:54703:time:3.00,54703,short_centered,time,3.0,1,0,215813,263813,13.4883125,16.4883125,False,ce1dbf8baeb0cd47
short_centered:54703:lowpass:3.00:0,short_centered:54703:lowpass:3.00,54703,short_centered,lowpass,3.0,1,0,215813,263813,13.4883125,16.4883125,False,ce1dbf8baeb0cd47
